#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2020 03 02 13 10 310  6.2  6.7 99.00 99.00 99.00 999 9999.0   3.1 999.0  -0.2 99.0 99.00
2020 03 02 13 20 310  6.2  6.2 99.00 99.00 99.00 999 9999.0   3.1 999.0  -0.2 99.0 99.00
2020 03 02 13 30 310  6.7  7.2 99.00 99.00 99.00 999 9999.0   3.0 999.0  -0.3 99.0 99.00
2020 03 02 13 40 310  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.8 999.0  -0.4 99.0 99.00
2020 03 02 13 50 320  6.7  7.2 99.00 99.00 99.00 999 9999.0   2.8 999.0  -0.6 99.0 99.00
2020 03 02 14 00 320  6.2  7.2 99.00 99.00 99.00 999 9999.0   2.6 999.0  -0.5 99.0 99.00
2020 03 02 14 10 320  6.7  7.2 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.6 99.0 99.00
2020 03 02 14 20 320  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.9 99.0 99.00
2020 03 02 14 30 320  6.7  6.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.9 99.0 99.00
2020 03 02 14 40 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.0 99.0 99.00
2020 03 02 14 50 330  6.7  7.2 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.0 99.0 99.00
2020 03 02 15 00 330  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.9 99.0 99.00
2020 03 02 15 10 330  7.2  7.7 99.00 99.00 99.00 999 9999.0   3.0 999.0  -1.6 99.0 99.00
2020 03 02 15 20 330  7.2  7.7 99.00 99.00 99.00 999 9999.0   2.8 999.0  -1.4 99.0 99.00
2020 03 02 15 30 330  8.2  8.2 99.00 99.00 99.00 999 9999.0   2.8 999.0  -1.4 99.0 99.00
2020 03 02 15 40 330  6.7  7.2 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.1 99.0 99.00
2020 03 02 15 50 330  6.2  6.7 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.1 99.0 99.00
2020 03 02 16 00 330  5.7  5.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.0 99.0 99.00
2020 03 02 16 10 340  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.1 99.0 99.00
2020 03 02 16 20 350  5.1  5.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.0 99.0 99.00
2020 03 02 16 30 350  5.7  6.2 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.3 99.0 99.00
2020 03 02 16 40 360  6.2  6.2 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.2 99.0 99.00
2020 03 02 16 50 360  5.7  6.7 99.00 99.00 99.00 999 9999.0   2.7 999.0  -1.4 99.0 99.00
2020 03 02 17 00 360  5.1  5.7 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.1 99.0 99.00
2020 03 02 17 10  10  5.1  5.7 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.3 99.0 99.00
2020 03 02 17 20  20  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.4 999.0  -1.0 99.0 99.00
2020 03 02 17 30  20  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.9 999.0  -1.6 99.0 99.00
2020 03 02 17 40  40  3.6  3.6 99.00 99.00 99.00 999 9999.0   2.5 999.0  -1.1 99.0 99.00
2020 03 02 17 50  40  4.1  4.1 99.00 99.00 99.00 999 9999.0   3.0 999.0  -1.7 99.0 99.00
2020 03 02 18 00  40  5.1  5.1 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.4 99.0 99.00
2020 03 02 18 10  40  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.8 999.0  -1.7 99.0 99.00
2020 03 02 18 20  40  4.6  5.1 99.00 99.00 99.00 999 9999.0   2.9 999.0  -1.7 99.0 99.00
2020 03 02 18 30  60  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.6 999.0  -1.2 99.0 99.00
2020 03 02 18 40  50  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.1 999.0  -1.6 99.0 99.00
2020 03 02 18 50  80  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.4 99.0 99.00
2020 03 02 19 00  90  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.2 999.0  -0.3 99.0 99.00
2020 03 02 19 10  80  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.9 99.0 99.00
2020 03 02 19 20  70  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.9 999.0  -1.3 99.0 99.00
2020 03 02 19 30  80  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.4 99.0 99.00
2020 03 02 19 40  80  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.6 99.0 99.00
2020 03 02 19 50  80  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.7 999.0  -1.0 99.0 99.00
2020 03 02 20 00 100  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.2 99.0 99.00
2020 03 02 20 10 100  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.5 999.0  -0.3 99.0 99.00
2020 03 02 20 20 110  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.7 999.0  -0.1 99.0 99.00
2020 03 02 20 30 120  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.7 999.0   0.0 99.0 99.00
2020 03 02 20 40 120  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.9 999.0  -0.4 99.0 99.00
2020 03 02 20 50 120  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.8 999.0  -0.5 99.0 99.00
2020 03 02 21 00 140  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.6 999.0   0.1 99.0 99.00
2020 03 02 21 10 130  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.6 999.0   0.0 99.0 99.00
2020 03 02 21 20 130  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.9 999.0  -0.4 99.0 99.00
2020 03 02 21 30 130  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.5 999.0   0.2 99.0 99.00
2020 03 02 21 40 140  3.6  3.6 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.0 99.0 99.00
2020 03 02 21 50 130  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.3 999.0  -0.3 99.0 99.00
2020 03 02 22 00 160  2.6  3.6 99.00 99.00 99.00 999 9999.0   2.2 999.0   0.2 99.0 99.00
2020 03 02 22 10 150  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.3 999.0  -0.6 99.0 99.00
2020 03 02 22 20 160  3.6  3.6 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.4 99.0 99.00
2020 03 02 22 30 160  1.5  2.1 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.6 99.0 99.00
2020 03 02 22 40 160  2.1  2.1 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.3 99.0 99.00
2020 03 02 22 50 160  2.6  3.1 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.2 99.0 99.00
2020 03 02 23 00 160  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.3 99.0 99.00
2020 03 02 23 10 160  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.4 99.0 99.00
2020 03 02 23 20 160  3.6  3.6 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.6 99.0 99.00
2020 03 02 23 30 160  3.6  4.1 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.6 99.0 99.00
2020 03 02 23 40 170  5.7  5.7 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.7 99.0 99.00
2020 03 02 23 50 180  4.1  4.6 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 00 00 170  4.6  5.1 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.7 99.0 99.00
2020 03 03 00 10 170  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.7 99.0 99.00
2020 03 03 00 20 170  4.1  4.6 99.00 99.00 99.00 999 9999.0   1.9 999.0   0.6 99.0 99.00
2020 03 03 00 30 160  3.6  4.6 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.7 99.0 99.00
2020 03 03 00 40 160  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.9 999.0   0.6 99.0 99.00
2020 03 03 00 50 160  3.1  3.6 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.6 99.0 99.00
2020 03 03 01 00 170  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.8 999.0   0.7 99.0 99.00
2020 03 03 01 10 180  2.6  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.7 99.0 99.00
2020 03 03 01 20 180  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 01 30 170  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.7 99.0 99.00
2020 03 03 01 40 180  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 01 50 190  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.6 999.0   0.8 99.0 99.00
2020 03 03 02 00 180  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 02 10 180  3.1  3.6 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 02 20 190  3.1  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 02 30 190  3.1  3.6 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 02 40 200  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.7 999.0   0.8 99.0 99.00
2020 03 03 02 50 190  3.6  4.1 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.7 99.0 99.00
2020 03 03 03 00 200  2.6  2.6 99.00 99.00 99.00 999 9999.0   2.3 999.0   0.8 99.0 99.00
2020 03 03 03 10 240  2.1  2.6 99.00 99.00 99.00 999 9999.0   3.5 999.0   0.8 99.0 99.00
2020 03 03 03 20 250  1.5  2.6 99.00 99.00 99.00 999 9999.0   3.4 999.0   0.8 99.0 99.00
2020 03 03 03 30 270  2.1  2.6 99.00 99.00 99.00 999 9999.0   3.1 999.0   0.9 99.0 99.00
2020 03 03 03 40 290  3.6  4.1 99.00 99.00 99.00 999 9999.0   3.7 999.0   0.9 99.0 99.00
2020 03 03 03 50 280  3.6  3.6 99.00 99.00 99.00 999 9999.0   4.1 999.0   0.7 99.0 99.00
2020 03 03 04 00 290  4.1  4.1 99.00 99.00 99.00 999 9999.0   4.0 999.0   0.7 99.0 99.00
2020 03 03 04 10 280  3.6  4.1 99.00 99.00 99.00 999 9999.0   4.0 999.0   0.7 99.0 99.00
2020 03 03 04 20 280  4.1  4.6 99.00 99.00 99.00 999 9999.0   4.0 999.0   0.8 99.0 99.00
2020 03 03 04 30 280  3.1  3.6 99.00 99.00 99.00 999 9999.0   3.9 999.0   0.6 99.0 99.00
2020 03 03 04 40 290  3.1  3.6 99.00 99.00 99.00 999 9999.0   3.7 999.0   0.7 99.0 99.00
2020 03 03 04 50 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   3.5 999.0   0.6 99.0 99.00
2020 03 03 05 00 290  4.1  4.1 99.00 99.00 99.00 999 9999.0   3.6 999.0   0.6 99.0 99.00
2020 03 03 05 10 300  4.1  4.1 99.00 99.00 99.00 999 9999.0   3.4 999.0   0.5 99.0 99.00
2020 03 03 05 20 310  4.1  4.6 99.00 99.00 99.00 999 9999.0   3.3 999.0   0.5 99.0 99.00
2020 03 03 05 30 310  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.2 999.0   0.5 99.0 99.00
2020 03 03 05 40 300  4.6  4.6 99.00 99.00 99.00 999 9999.0   3.1 999.0   0.3 99.0 99.00
2020 03 03 05 50 300  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.8 999.0   0.4 99.0 99.00
2020 03 03 06 00 300  3.1  3.1 99.00 99.00 99.00 999 9999.0   2.7 999.0   0.4 99.0 99.00
2020 03 03 06 10 290  3.6  3.6 99.00 99.00 99.00 999 9999.0   2.5 999.0   0.4 99.0 99.00
2020 03 03 06 20 260  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.7 999.0   0.4 99.0 99.00
2020 03 03 06 30 280  3.6  3.6 99.00 99.00 99.00 999 9999.0   2.8 999.0   0.2 99.0 99.00
2020 03 03 06 40 270  3.1  3.6 99.00 99.00 99.00 999 9999.0   2.7 999.0   0.2 99.0 99.00
2020 03 03 06 50 270  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.7 999.0   0.2 99.0 99.00
2020 03 03 07 00 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.6 999.0   0.2 99.0 99.00
2020 03 03 07 10 270  4.6  4.6 99.00 99.00 99.00 999 9999.0   2.4 999.0   0.2 99.0 99.00
2020 03 03 07 20 270  3.6  4.1 99.00 99.00 99.00 999 9999.0   2.4 999.0   0.1 99.0 99.00
2020 03 03 07 30 270  2.6  3.1 99.00 99.00 99.00 999 9999.0   2.2 999.0   0.2 99.0 99.00
2020 03 03 07 40 270  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.1 999.0   0.0 99.0 99.00
2020 03 03 07 50 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   2.1 999.0  -0.1 99.0 99.00
2020 03 03 08 00 270  4.1  4.6 99.00 99.00 99.00 999 9999.0   2.0 999.0   0.0 99.0 99.00
2020 03 03 08 10 270  4.1  4.6 99.00 99.00 99.00 999 9999.0   1.8 999.0  -0.3 99.0 99.00
2020 03 03 08 20 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.7 999.0  -0.3 99.0 99.00
2020 03 03 08 30 270  3.6  4.1 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.2 99.0 99.00
2020 03 03 08 40 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.4 99.0 99.00
2020 03 03 08 50 270  3.6  4.1 99.00 99.00 99.00 999 9999.0   1.5 999.0  -0.4 99.0 99.00
2020 03 03 09 00 280  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.5 99.0 99.00
2020 03 03 09 10 270  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.3 999.0  -0.6 99.0 99.00
2020 03 03 09 20 260  4.1  4.6 99.00 99.00 99.00 999 9999.0   1.2 999.0  -0.7 99.0 99.00
2020 03 03 09 30 270  4.1  4.1 99.00 99.00 99.00 999 9999.0   1.2 999.0  -0.8 99.0 99.00
2020 03 03 09 40 260  2.6  3.1 99.00 99.00 99.00 999 9999.0   1.3 999.0  -0.7 99.0 99.00
2020 03 03 09 50 270  3.6  4.1 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.7 99.0 99.00
2020 03 03 10 00 260  4.6  5.1 99.00 99.00 99.00 999 9999.0   1.8 999.0  -0.7 99.0 99.00
2020 03 03 10 10 260  4.6  5.1 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.8 99.0 99.00
2020 03 03 10 20 260  5.1  5.1 99.00 99.00 99.00 999 9999.0   1.5 999.0  -0.9 99.0 99.00
2020 03 03 10 30 250  4.6  5.1 99.00 99.00 99.00 999 9999.0   1.5 999.0  -0.8 99.0 99.00
2020 03 03 10 40 260  6.2  6.7 99.00 99.00 99.00 999 9999.0   1.4 999.0  -1.0 99.0 99.00
2020 03 03 10 50 260  5.1  5.1 99.00 99.00 99.00 999 9999.0   1.3 999.0  -1.0 99.0 99.00
2020 03 03 11 00 250  6.2  7.7 99.00 99.00 99.00 999 9999.0   1.1 999.0  -1.2 99.0 99.00
2020 03 03 11 10 250  5.1  6.7 99.00 99.00 99.00 999 9999.0   0.9 999.0  -1.1 99.0 99.00
2020 03 03 11 20 260  5.7  6.2 99.00 99.00 99.00 999 9999.0   0.9 999.0  -1.2 99.0 99.00
2020 03 03 11 30 260  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.8 999.0  -1.1 99.0 99.00
2020 03 03 11 40 260  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.8 999.0  -1.2 99.0 99.00
2020 03 03 11 50 260  5.1  5.7 99.00 99.00 99.00 999 9999.0   0.7 999.0  -1.2 99.0 99.00
2020 03 03 12 00 260  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.7 999.0  -1.1 99.0 99.00
2020 03 03 12 10 260  4.1  4.6 99.00 99.00 99.00 999 9999.0   0.7 999.0  -1.2 99.0 99.00
2020 03 03 12 20 260  5.1  6.7 99.00 99.00 99.00 999 9999.0   0.7 999.0  -1.1 99.0 99.00
2020 03 03 12 30 260  5.7  7.2 99.00 99.00 99.00 999 9999.0   0.6 999.0  -1.1 99.0 99.00
2020 03 03 12 40 250  5.1  5.7 99.00 99.00 99.00 999 9999.0   0.6 999.0  -1.1 99.0 99.00
2020 03 03 12 50 250  4.1  5.7 99.00 99.00 99.00 999 9999.0   0.7 999.0  -1.2 99.0 99.00
2020 03 03 13 00 240  4.1  5.1 99.00 99.00 99.00 999 9999.0   0.8 999.0  -1.2 99.0 99.00
2020 03 03 13 10 250  2.6  3.1 99.00 99.00 99.00 999 9999.0   1.1 999.0  -1.1 99.0 99.00
2020 03 03 13 20 180  3.6  4.6 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.7 99.0 99.00
2020 03 03 13 30 190  4.6  5.1 99.00 99.00 99.00 999 9999.0   0.9 999.0  -0.9 99.0 99.00
2020 03 03 13 40 190  5.1  6.2 99.00 99.00 99.00 999 9999.0   1.5 999.0  -0.9 99.0 99.00
2020 03 03 13 50 180  3.1  4.1 99.00 99.00 99.00 999 9999.0   1.4 999.0  -0.7 99.0 99.00
2020 03 03 14 00 170  1.5  3.1 99.00 99.00 99.00 999 9999.0   1.7 999.0  -0.8 99.0 99.00
2020 03 03 14 10 180  2.1  3.1 99.00 99.00 99.00 999 9999.0   1.6 999.0  -0.5 99.0 99.00
2020 03 03 14 20 250  2.6  4.1 99.00 99.00 99.00 999 9999.0   2.0 999.0  -0.2 99.0 99.00
2020 03 03 14 30 220  5.7  7.7 99.00 99.00 99.00 999 9999.0   3.2 999.0  -0.2 99.0 99.00
2020 03 03 14 40 210  7.2  8.2 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.3 99.0 99.00
2020 03 03 14 50 210  8.2  8.8 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.3 99.0 99.00
2020 03 03 15 00 210  8.2  9.8 99.00 99.00 99.00 999 9999.0   2.4 999.0  -0.2 99.0 99.00
2020 03 03 15 10 220  8.8 10.3 99.00 99.00 99.00 999 9999.0   3.0 999.0  -0.1 99.0 99.00
2020 03 03 15 20 210  9.8 10.8 99.00 99.00 99.00 999 9999.0   3.3 999.0  -0.1 99.0 99.00
2020 03 03 15 30 210  9.3 11.3 99.00 99.00 99.00 999 9999.0   3.5 999.0   0.0 99.0 99.00
2020 03 03 15 40 210  8.8 10.3 99.00 99.00 99.00 999 9999.0   3.6 999.0   0.2 99.0 99.00
2020 03 03 15 50 210  8.2  9.3 99.00 99.00 99.00 999 9999.0   3.7 999.0   0.2 99.0 99.00
2020 03 03 16 00 210  8.8  9.8 99.00 99.00 99.00 999 9999.0   4.2 999.0   0.4 99.0 99.00
2020 03 03 16 10 210  9.3 10.8 99.00 99.00 99.00 999 9999.0   4.1 999.0   0.7 99.0 99.00
2020 03 03 16 20 210 11.3 13.4 99.00 99.00 99.00 999 9999.0   4.6 999.0   0.8 99.0 99.00
2020 03 03 16 30 220  9.8 10.8 99.00 99.00 99.00 999 9999.0   4.8 999.0   0.9 99.0 99.00
2020 03 03 16 40 230  9.3 12.4 99.00 99.00 99.00 999 9999.0   5.2 999.0   0.9 99.0 99.00
2020 03 03 16 50 250  9.3 10.8 99.00 99.00 99.00 999 9999.0   5.5 999.0   0.9 99.0 99.00
2020 03 03 17 00 240  8.8 10.8 99.00 99.00 99.00 999 9999.0   5.7 999.0   0.7 99.0 99.00
2020 03 03 17 10 250  8.8 11.8 99.00 99.00 99.00 999 9999.0   5.8 999.0   0.8 99.0 99.00
2020 03 03 17 20 240  9.8 10.8 99.00 99.00 99.00 999 9999.0   6.2 999.0   0.9 99.0 99.00
2020 03 03 17 30 250 10.8 12.9 99.00 99.00 99.00 999 9999.0   6.4 999.0   1.0 99.0 99.00
2020 03 03 17 40 250  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.6 999.0   1.0 99.0 99.00
2020 03 03 17 50 260  9.8 12.4 99.00 99.00 99.00 999 9999.0   6.7 999.0   0.9 99.0 99.00
2020 03 03 18 00 250  9.8 11.3 99.00 99.00 99.00 999 9999.0   7.2 999.0   0.8 99.0 99.00
2020 03 03 18 10 260 10.3 11.8 99.00 99.00 99.00 999 9999.0   7.2 999.0   0.7 99.0 99.00
2020 03 03 18 20 260 12.9 14.4 99.00 99.00 99.00 999 9999.0   7.6 999.0   0.1 99.0 99.00
2020 03 03 18 30 260 10.8 12.4 99.00 99.00 99.00 999 9999.0   7.5 999.0   0.5 99.0 99.00
2020 03 03 18 40 260 13.9 17.0 99.00 99.00 99.00 999 9999.0   8.1 999.0  -0.2 99.0 99.00
2020 03 03 18 50 250 12.4 13.4 99.00 99.00 99.00 999 9999.0   8.2 999.0   0.5 99.0 99.00
2020 03 03 19 00 270 14.9 17.5 99.00 99.00 99.00 999 9999.0   7.9 999.0   0.5 99.0 99.00
2020 03 03 19 10 270 12.9 13.9 99.00 99.00 99.00 999 9999.0   7.5 999.0   1.1 99.0 99.00
2020 03 03 19 20 260 11.3 12.9 99.00 99.00 99.00 999 9999.0   7.5 999.0   1.2 99.0 99.00
2020 03 03 19 30 260 15.4 16.5 99.00 99.00 99.00 999 9999.0   7.4 999.0   0.9 99.0 99.00
2020 03 03 19 40 270 12.9 16.0 99.00 99.00 99.00 999 9999.0   7.3 999.0   1.0 99.0 99.00
2020 03 03 19 50 270 12.4 14.9 99.00 99.00 99.00 999 9999.0   7.5 999.0   0.6 99.0 99.00
2020 03 03 20 00 280 13.9 16.0 99.00 99.00 99.00 999 9999.0   7.4 999.0   0.1 99.0 99.00
2020 03 03 20 10 280 10.8 12.9 99.00 99.00 99.00 999 9999.0   7.7 999.0  -0.1 99.0 99.00
2020 03 03 20 20 280 13.4 15.4 99.00 99.00 99.00 999 9999.0   7.8 999.0  -0.1 99.0 99.00
2020 03 03 20 30 270 13.9 17.5 99.00 99.00 99.00 999 9999.0   7.6 999.0  -0.1 99.0 99.00
2020 03 03 20 40 260 12.4 13.9 99.00 99.00 99.00 999 9999.0   7.5 999.0   0.6 99.0 99.00
2020 03 03 20 50 270 10.8 12.4 99.00 99.00 99.00 999 9999.0   7.6 999.0   0.9 99.0 99.00
2020 03 03 21 00 280 12.4 13.9 99.00 99.00 99.00 999 9999.0   7.5 999.0   0.4 99.0 99.00
2020 03 03 21 10 270 12.4 14.4 99.00 99.00 99.00 999 9999.0   7.5 999.0  -0.1 99.0 99.00
2020 03 03 21 20 270 12.4 14.4 99.00 99.00 99.00 999 9999.0   7.5 999.0   0.0 99.0 99.00
2020 03 03 21 30 270 10.8 12.4 99.00 99.00 99.00 999 9999.0   7.6 999.0  -0.2 99.0 99.00
2020 03 03 21 40 270 12.9 14.9 99.00 99.00 99.00 999 9999.0   7.5 999.0  -0.9 99.0 99.00
2020 03 03 21 50 270 11.3 12.9 99.00 99.00 99.00 999 9999.0   7.5 999.0  -0.9 99.0 99.00
2020 03 03 22 00 260 12.9 14.4 99.00 99.00 99.00 999 9999.0   7.6 999.0  -1.4 99.0 99.00
2020 03 03 22 10 260 13.4 17.0 99.00 99.00 99.00 999 9999.0   7.8 999.0  -1.6 99.0 99.00
2020 03 03 22 20 260 16.0 18.0 99.00 99.00 99.00 999 9999.0   7.5 999.0  -1.7 99.0 99.00
2020 03 03 22 30 270 13.4 14.4 99.00 99.00 99.00 999 9999.0   7.3 999.0  -1.6 99.0 99.00
2020 03 03 22 40 270 12.9 14.4 99.00 99.00 99.00 999 9999.0   7.2 999.0  -1.4 99.0 99.00
2020 03 03 22 50 260 13.9 16.5 99.00 99.00 99.00 999 9999.0   7.2 999.0  -1.6 99.0 99.00
2020 03 03 23 00 270 13.4 15.4 99.00 99.00 99.00 999 9999.0   7.1 999.0  -1.6 99.0 99.00
2020 03 03 23 10 270 11.8 13.4 99.00 99.00 99.00 999 9999.0   6.9 999.0  -1.6 99.0 99.00
2020 03 03 23 20 270 13.9 16.0 99.00 99.00 99.00 999 9999.0   7.2 999.0  -2.5 99.0 99.00
2020 03 03 23 30 270 13.4 14.9 99.00 99.00 99.00 999 9999.0   7.4 999.0  -2.9 99.0 99.00
2020 03 03 23 40 280 13.9 16.0 99.00 99.00 99.00 999 9999.0   7.1 999.0  -2.7 99.0 99.00
2020 03 03 23 50 270 11.8 12.9 99.00 99.00 99.00 999 9999.0   6.9 999.0  -2.5 99.0 99.00
2020 03 04 00 00 270 12.9 17.5 99.00 99.00 99.00 999 9999.0   7.1 999.0  -2.8 99.0 99.00
2020 03 04 00 10 270 11.8 13.4 99.00 99.00 99.00 999 9999.0   6.9 999.0  -2.8 99.0 99.00
2020 03 04 00 20 270 11.3 12.4 99.00 99.00 99.00 999 9999.0   6.9 999.0  -2.7 99.0 99.00
2020 03 04 00 30 270 11.3 12.9 99.00 99.00 99.00 999 9999.0   7.0 999.0  -2.5 99.0 99.00
2020 03 04 00 40 270 11.8 13.9 99.00 99.00 99.00 999 9999.0   6.8 999.0  -2.6 99.0 99.00
2020 03 04 00 50 270 11.8 13.9 99.00 99.00 99.00 999 9999.0   6.9 999.0  -3.0 99.0 99.00
2020 03 04 01 00 270 11.8 13.4 99.00 99.00 99.00 999 9999.0   6.8 999.0  -3.3 99.0 99.00
2020 03 04 01 10 270  9.8 12.9 99.00 99.00 99.00 999 9999.0   6.6 999.0  -3.2 99.0 99.00
2020 03 04 01 20 270  9.8 10.3 99.00 99.00 99.00 999 9999.0   6.7 999.0  -3.3 99.0 99.00
2020 03 04 01 30 260  9.3 10.3 99.00 99.00 99.00 999 9999.0   6.5 999.0  -3.1 99.0 99.00
2020 03 04 01 40 260  7.7  9.3 99.00 99.00 99.00 999 9999.0   6.5 999.0  -3.0 99.0 99.00
2020 03 04 01 50 250  8.8  9.3 99.00 99.00 99.00 999 9999.0   6.6 999.0  -2.9 99.0 99.00
2020 03 04 02 00 260  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.5 999.0  -2.7 99.0 99.00
2020 03 04 02 10 260  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.4 999.0  -2.5 99.0 99.00
2020 03 04 02 20 250  7.7  8.8 99.00 99.00 99.00 999 9999.0   6.3 999.0  -2.4 99.0 99.00
2020 03 04 02 30 260  8.2 10.3 99.00 99.00 99.00 999 9999.0   6.4 999.0  -2.7 99.0 99.00
2020 03 04 02 40 260  7.7  9.3 99.00 99.00 99.00 999 9999.0   6.4 999.0  -2.7 99.0 99.00
2020 03 04 02 50 250  6.7  8.8 99.00 99.00 99.00 999 9999.0   6.4 999.0  -2.8 99.0 99.00
2020 03 04 03 00 260  7.7  9.3 99.00 99.00 99.00 999 9999.0   6.4 999.0  -2.7 99.0 99.00
2020 03 04 03 10 260  7.2  8.8 99.00 99.00 99.00 999 9999.0   6.3 999.0  -2.6 99.0 99.00
